mu_true,sigma_true,replicate,arm,n_particles,rejuvenate,kl_threshold,overlap,ess,max_weight,n_resamples,n_invalid,q0.5_p_covered,q0.5_r_covered,q0.5_cov_diff,q0.5_rank_diff,q0.5_shift_in_ref_sd,q0.5_sd_ratio,q0.95_p_covered,q0.95_r_covered,q0.95_cov_diff,q0.95_rank_diff,q0.95_shift_in_ref_sd,q0.95_sd_ratio,q0.99_p_covered,q0.99_r_covered,q0.99_cov_diff,q0.99_rank_diff,q0.99_shift_in_ref_sd,q0.99_sd_ratio
30.0,3.0,18,N=10k rejuv,10000,True,0.1,True,9363.899553495636,0.0005065221919725821,7,7919,True,True,0,-0.0059800780788606955,0.015043754831094235,0.992312169560018,True,True,0,0.0033602163886714553,-0.013459860933792622,0.9959388819273999,True,True,0,0.006932574202158426,-0.016218620627003858,0.9968934907929936
30.0,3.0,18,N=40k rejuv,40000,True,0.1,True,31502.817282660628,0.0018504369339983088,8,38440,True,True,0,0.005890166813472653,-0.006247958693344437,0.9965555121185201,True,True,0,-0.0010247913615351045,-0.00530281803047995,1.0086500575178452,True,True,0,-0.0032333030243800742,-0.004696655670959271,1.0082754238056397
30.0,3.0,18,N=160k rejuv,160000,True,0.1,True,127572.62046210877,0.0009792648816254943,7,134725,True,True,0,0.0012076903769964176,-0.00022152592159085637,0.9991271861007105,True,True,0,-0.0003225366325706469,-0.0018782577327531667,0.9964586372358206,True,True,0,-9.5350453396148e-05,-0.001940495175440816,0.9957693196714518
30.0,3.0,18,N=10k no-rejuv,10000,False,inf,True,840.6522240990095,0.0023931326018446827,0,0,True,True,0,-0.007087457692707799,0.004149437154556528,1.0120227139777496,True,True,0,0.006735505951441234,-0.011523348999626943,1.020999672163837,True,True,0,0.021731331300860912,-0.01267120494705611,1.020327549831834
30.0,3.0,18,N=10k rejuv KL=0.02,10000,True,0.02,True,9328.831329305194,0.0008243322339569652,10,10352,True,True,0,-0.0001737646932200576,0.007227361292741061,0.9885664234908736,True,True,0,-0.000953703051366106,0.015950126271524888,1.0013924637607972,True,True,0,-0.0007304928486113749,0.015735201819139302,1.0017551709417447
30.0,3.0,20,N=10k rejuv,10000,True,0.1,True,7121.147226657791,0.0023148921875854166,8,10432,True,True,0,0.00011319303413612203,-0.015036173128597008,0.9924486976765005,True,True,0,0.004517629012165583,-0.019771599655436487,0.9969635398999618,True,True,0,0.010439882460185373,-0.018759356924299878,0.9977862445089787
30.0,3.0,20,N=40k rejuv,40000,True,0.1,True,29940.73194894137,0.0014419638054322533,8,46636,True,True,0,0.0012270150192654067,-0.006773089147029154,0.9981100879145467,True,True,0,-0.0009318934807990426,0.00057931740211075,1.0013427173405984,True,True,0,-0.0012866842809650114,0.0016277670288792916,1.0019941653614606
30.0,3.0,20,N=160k rejuv,160000,True,0.1,True,134660.82424786326,0.00013308939812925393,8,159144,True,True,0,-0.0004364553285262085,0.0007116712955825559,0.9999187887430514,True,True,0,0.00011178171590502106,0.0010301890762641332,0.9991762988228649,True,True,0,-0.0009006719720125594,0.0009881746061477588,0.9994187669915774
30.0,3.0,20,N=10k no-rejuv,10000,False,inf,True,913.0967530299539,0.0022399945771532244,0,0,True,True,0,0.005897066810692332,-0.0037391423714015367,1.0246499942522744,True,True,0,0.003538044769729763,-0.01318544598158895,1.030590741249212,True,True,0,0.009634252326038248,-0.01345020457668646,1.0314175031719113
30.0,3.0,20,N=10k rejuv KL=0.02,10000,True,0.02,True,6850.280486738772,0.003474980794694851,11,13838,True,True,0,-0.0016145687159872246,0.01593241598638591,0.9996090785219464,True,True,0,-0.006216662394805811,0.00034682515097006846,1.0012499468224692,True,True,0,-0.004240676659499218,-0.0020126726791026834,1.0032253754559186
30.0,3.0,19,N=10k rejuv,10000,True,0.1,True,9485.102978577625,0.0016349736089541227,9,9101,True,True,0,-0.0024284842095897707,-0.004115802248092324,0.989995271286251,True,True,0,0.006686059671069944,-0.009645894367954308,0.9764426229473783,True,True,0,0.008296570045004392,-0.009549646376508073,0.9750673247815527
30.0,3.0,19,N=40k rejuv,40000,True,0.1,True,38611.540724773164,0.00017848005050067928,9,38640,True,True,0,-0.00202355195143078,0.00484220860913862,1.00206672662104,True,True,0,0.00096888747974333,-9.243821865432724e-05,1.00324830857725,True,True,0,0.0014398540227276158,-0.0006931153895553993,1.002260488692781
30.0,3.0,19,N=160k rejuv,160000,True,0.1,True,153856.8286444433,8.809820381698884e-05,9,157879,True,True,0,0.0002197056362696348,-0.0022430361555067202,1.001560887502385,True,True,0,0.0004855569068678567,0.0005986596755235948,1.0038978082871282,True,True,0,-0.0005435177323474538,0.0009005908476971894,1.0037847586469346
30.0,3.0,19,N=10k no-rejuv,10000,False,inf,True,796.996313804076,0.0026092270954432674,0,0,True,True,0,0.0044786212201123055,-0.041872950632521194,1.0032921877922505,True,True,0,0.00971710043608598,-0.0117477931157199,1.0069933658424626,True,True,0,0.011314834110062844,-0.007088024273933073,1.01186575839228
30.0,3.0,19,N=10k rejuv KL=0.02,10000,True,0.02,True,9451.242410606905,0.0011865985492509,14,12574,True,True,0,0.004867373004897396,-0.020530081625767388,1.0024483607115473,True,True,0,0.006216100896979326,-0.009398755679594906,1.0104339784878729,True,True,0,0.005734289206991372,-0.0072691332770687695,1.012419162608701
30.0,3.0,22,N=10k rejuv,10000,True,0.1,True,4633.7724660266995,0.0036710279169099563,8,8899,False,False,0,-0.00089698050931597,0.007671276797607428,0.9976842459196729,True,True,0,-0.004649454946086817,0.00623467845336153,1.0056465170435473,True,True,0,-0.0049437836376763356,0.005508592750080597,1.0064114921697365
30.0,3.0,22,N=40k rejuv,40000,True,0.1,True,14438.886363881345,0.003321916839617724,8,40424,False,False,0,-0.00013137238102067794,0.004772579802013153,1.0021054552248048,True,True,0,-0.0007412550501258997,-0.0015307974646143194,0.9962467192388451,True,True,0,-0.0002899075387050587,-0.002311784092011802,0.9966674680140915
30.0,3.0,22,N=160k rejuv,160000,True,0.1,True,65399.270941197254,0.0008205872826172621,8,164043,False,False,0,0.00013198507605383103,-0.0003164656359036444,0.9974987987421122,True,True,0,0.0002621550047098298,-0.00048782722323005876,0.9982654227775655,True,True,0,0.0008193344959136484,-0.00047191108683502164,0.998881343224989
30.0,3.0,22,N=10k no-rejuv,10000,False,inf,True,876.8867931076741,0.002221468695732414,0,0,False,False,0,-0.00034647509756846606,-0.002280096961359681,0.993827715753487,True,True,0,-0.005254399085330874,0.013614230761383019,0.9841406408171067,True,True,0,0.0007902604244068856,0.014771478199767568,0.9828753721040755
30.0,3.0,22,N=10k rejuv KL=0.02,10000,True,0.02,True,4667.111476316988,0.0021742814531402373,12,14888,False,False,0,0.0002568141984700123,0.010504383481120906,1.0082458681557172,True,True,0,-0.0015814399552616099,0.006852487617016666,0.9963402618206451,True,True,0,-0.0003042095022726121,0.00575570490079006,0.9951832830102124
30.0,3.0,21,N=10k rejuv,10000,True,0.1,True,8139.3023017794585,0.0015297565979962336,8,7552,True,True,0,0.0011974026684281602,0.005435792265483507,1.0057151822922465,True,True,0,-0.004827159914528756,0.0037468838255665083,1.0016480331064206,True,True,0,-0.002553659527673169,0.0032467550103972074,1.0006197194111361
30.0,3.0,21,N=40k rejuv,40000,True,0.1,True,32936.51799689858,0.0006511508285956609,8,34564,True,True,0,0.002715983770332997,-0.006795339860565213,0.9963752496999593,True,True,0,0.000985261421760364,-0.0038077383727957424,0.9999045564508184,True,True,0,-0.0005718236626148787,-0.003136148822454659,0.9999250609799682
30.0,3.0,21,N=160k rejuv,160000,True,0.1,True,124959.23202968933,0.0005016672245492711,8,138573,True,True,0,-4.3305679170435596e-05,-0.0034459638412627945,1.0031372108130165,True,True,0,-0.00026344202360339963,0.0014624224035266649,1.0042584182299465,True,True,0,-0.00040332195843384433,0.0019825688641463847,1.0046335255913437
30.0,3.0,21,N=10k no-rejuv,10000,False,inf,True,761.9189118360468,0.0027619363815102,0,0,True,True,0,-0.007326372990926755,-0.016324196860411474,1.0228538223668227,True,True,0,0.000470282554275836,-0.0094758361787261,1.0122638811154332,True,True,0,-7.815341850114788e-05,-0.007879893273982927,1.0101127708758788
30.0,3.0,21,N=10k rejuv KL=0.02,10000,True,0.02,True,8413.163810758551,0.0011993540140586368,14,14325,True,True,0,-0.0015217248829340058,-0.00428633679734301,1.0033154269906908,True,True,0,-0.0023430088949973893,-0.0038947811209986845,0.997640437620899,True,True,0,-0.0038481474251010894,-0.003550166698419427,0.9992213165059899
30.0,3.0,23,N=10k rejuv,10000,True,0.1,True,8512.627159340303,0.0024334029932194835,7,7631,True,True,0,-0.006172161623163586,0.012175030865320204,0.9946680172383716,True,True,0,0.003948959569867072,0.0017384389794784184,0.9991670262731621,True,True,0,0.00276063124739534,0.00011195449332451815,0.9978971937784666
30.0,3.0,23,N=40k rejuv,40000,True,0.1,True,35498.107422274574,0.0005703370349018835,8,38694,True,True,0,0.00018595787851166667,-0.0057793943744191365,1.0024819980724677,True,True,0,0.0016071453250063872,-0.0011674253385410714,0.9945422736589699,True,True,0,0.0009872624590561152,-0.0004132632017101264,0.9939310939582866
30.0,3.0,23,N=160k rejuv,160000,True,0.1,True,125210.44137010329,0.00050995044194513,8,180419,True,True,0,0.00010578866924974839,-0.0008944013948669949,0.9974768374843692,True,True,0,0.0004297622151240299,-0.0029369884103797447,0.9996888880945947,True,True,0,0.0005110074473266835,-0.002964597392048024,0.9997734781220412
30.0,3.0,23,N=10k no-rejuv,10000,False,inf,True,627.2855066515331,0.00327564019404158,0,0,True,True,0,-0.006565768372483016,-0.021716142506763306,1.0004258381818258,True,True,0,0.002041577248891202,-0.010037495248511021,1.013077147085112,True,True,0,0.0032840168370225076,-0.007499601889973874,1.0097782888590794
30.0,3.0,23,N=10k rejuv KL=0.02,10000,True,0.02,True,8656.855805192454,0.0017293783517676956,11,12434,True,True,0,-0.0013858790776431623,0.013211198027234571,0.999688305483547,True,True,0,-0.004794259187068217,0.005454704160635323,0.999539960224052,True,True,0,-0.0019415056985589985,0.0038766329049589846,0.9995331907637208
30.0,3.0,24,N=10k rejuv,10000,True,0.1,True,8052.529449069092,0.0025760058207560874,8,8651,True,True,0,-0.002879956458019195,0.004770773591620485,1.0081356246461501,True,True,0,-0.0008002227303922638,-0.004981009352324009,1.010519796846131,True,True,0,8.016962636436809e-05,-0.005918882375361171,1.011252141138315
30.0,3.0,24,N=40k rejuv,40000,True,0.1,True,30132.320093465303,0.0023613574540012764,8,37004,True,True,0,0.0015977465034399119,-0.007115690714321438,0.9977788212876672,True,True,0,0.00213924825295142,-0.007513863973518508,1.0029271268594702,True,True,0,0.0020651511418671165,-0.006981777004272283,1.0032958546243111
30.0,3.0,24,N=160k rejuv,160000,True,0.1,True,141353.622907425,0.0002145215111397827,8,150717,True,True,0,-1.535031642296847e-05,-0.003451637689520543,1.0031840312357485,True,True,0,-0.00010428880190538337,-0.00017306432436941933,1.0016094877808033,True,True,0,-0.00027207484486968525,0.0002864121137644769,1.0008723328065725
30.0,3.0,24,N=10k no-rejuv,10000,False,inf,True,594.6989680440236,0.0033953424773907146,0,0,True,True,0,0.004304749790589146,-0.006356615750587668,0.9824608171132616,True,True,0,-0.0014622992137398594,-0.017458581831767486,0.9876356582809014,True,True,0,0.0020524083032750218,-0.01760658656027639,0.9892753958815601
30.0,3.0,24,N=10k rejuv KL=0.02,10000,True,0.02,True,8544.479557554763,0.002290038270337865,12,13312,True,True,0,0.004822495042086428,-0.006033769314212401,0.9935121799299927,True,True,0,0.0007785528818877729,-0.005512218762334642,0.9976926378822676,True,True,0,-0.00010464441770530186,-0.0050111978083384485,0.9982515839376074
30.0,3.0,25,N=10k rejuv,10000,True,0.1,True,3028.3807027366825,0.0049373486267261105,7,8034,True,True,0,-0.015807118985707524,0.01581858735565362,1.0040431498683773,True,True,0,-0.0016017759332263015,0.003976953713860717,0.9856192405630055,True,True,0,-0.002182857243288039,0.0018312876807401366,0.9854927227518346
30.0,3.0,25,N=40k rejuv,40000,True,0.1,True,11022.928296914302,0.0017423605735966876,7,31803,True,True,0,0.00438057087635213,-0.003194734852313933,1.0033303004445586,True,True,0,0.0010965976722069337,0.002530702485952098,0.9997470185138062,True,True,0,0.0021799370914932226,0.0031939999809737574,0.9983143246372028
30.0,3.0,25,N=160k rejuv,160000,True,0.1,True,31358.224865652035,0.0016658581817709825,7,131293,True,True,0,-0.0029958167042560824,0.0015659256464018942,0.9988376779877706,True,True,0,-0.0004247032828195163,-0.0018810572108319693,0.9999349235992456,True,True,0,-0.00012628878292419987,-0.002250364558266727,1.0000357904523023
30.0,3.0,25,N=10k no-rejuv,10000,False,inf,True,897.1827804978401,0.0022719254133938185,0,0,True,True,0,0.011962030869327123,-0.009315781151797365,1.0003198012400942,True,True,0,-0.010414169330050349,0.010750819067298922,0.9889317033153429,True,True,0,-0.0064760273296979864,0.012917521179691407,0.9881887189040739
30.0,3.0,25,N=10k rejuv KL=0.02,10000,True,0.02,True,2659.6768646198548,0.004897560918710771,13,13146,True,True,0,-0.008236987137454799,0.012986083276571069,1.0082157176000262,True,True,0,-0.01413573369713006,0.031647097432004286,0.9944929598297695,True,True,0,-0.011089067810870157,0.03184332074169684,0.9949473554524979
30.0,3.0,26,N=10k rejuv,10000,True,0.1,True,9281.7511128507,0.0013034769647834869,7,9003,True,True,0,0.004131321397803256,-0.012967077499781791,1.0187679431730507,True,True,0,0.004394830916762182,-0.00904326234650194,1.0104298692306857,True,True,0,0.003266570931066859,-0.007670561690903531,1.0089573469318747
30.0,3.0,26,N=40k rejuv,40000,True,0.1,True,36545.822575624996,0.00062304098411321,7,35180,True,True,0,-0.002250494046637408,0.005824934887804859,1.0043349042163427,True,True,0,-0.0012190301102450452,0.00460192752265063,1.0024673730601052,True,True,0,-0.0011551491026833283,0.004016997908197362,1.00376812841135
30.0,3.0,26,N=160k rejuv,160000,True,0.1,True,149755.62652009854,0.00013734379369066812,7,139680,True,True,0,-0.00021094868816895485,0.0004003873428556305,1.0009171353096986,True,True,0,0.00028734545021702473,-1.4046672115462257e-05,1.000235356767167,True,True,0,0.00043782740785891505,-7.366117710885057e-05,0.9999840572309188
30.0,3.0,26,N=10k no-rejuv,10000,False,inf,True,714.0401190367797,0.00286977953735749,0,0,True,True,0,0.005283832438909675,0.009651795486296645,1.0040672293196917,True,True,0,-0.0016600788034457636,-0.005004036069044735,0.9824946325526298,True,True,0,0.0006489488956549216,-0.006715194057611376,0.981763738597417
30.0,3.0,26,N=10k rejuv KL=0.02,10000,True,0.02,True,8932.428114234104,0.0015608205913866828,11,12183,True,True,0,5.250155330371875e-06,-0.009396612323117193,1.0031730415229312,True,True,0,0.001088578351597036,-0.007457125920562184,0.9974087063116495,True,True,0,0.0018164448178885628,-0.006515498897959388,0.9948539546284227
30.0,3.0,27,N=10k rejuv,10000,True,0.1,True,2011.7037291617742,0.008495941197564857,7,9099,True,True,0,0.0008607622764664202,-0.005092337289583931,0.9896035523791078,True,True,0,-0.005479731801358412,-0.010909344141845507,0.9765206303520166,True,True,0,0.0053257351161765665,-0.01091019675632721,0.9765682812026
30.0,3.0,27,N=40k rejuv,40000,True,0.1,True,5403.452832160977,0.007162585143211788,7,32656,True,True,0,-0.00793924892935044,0.004034657595383534,0.9944850816179647,True,True,0,0.003405436033413034,-0.0025498961971958563,0.9901050549225626,True,True,0,0.004580467259538645,-0.003341328376684626,0.9913410110726201
30.0,3.0,27,N=160k rejuv,160000,True,0.1,True,23529.5266133929,0.002303144452358386,7,152992,True,True,0,-0.005882951058527597,0.002388437636611318,0.9979110437268731,True,True,0,-0.0020137518110605046,0.004004499123383853,0.9963170533041196,True,True,0,-0.0018056370986416215,0.003926188693409329,0.9962103234510359
30.0,3.0,27,N=10k no-rejuv,10000,False,inf,True,951.3010193885178,0.0020797696822101195,0,0,True,True,0,-0.022186258226806255,-0.004421897488621287,0.9832181009585059,True,True,0,0.009556396505389808,-0.0247592279236007,0.9896068108018444,True,True,0,0.0007857296924331236,-0.02584170659315104,0.9912267677149387
30.0,3.0,27,N=10k rejuv KL=0.02,10000,True,0.02,True,2032.6654177045655,0.007264343323403557,10,12125,True,True,0,-0.0004019138031234326,0.0005600467151918325,1.000391266262079,True,True,0,-0.003132773920297427,0.008189322457159944,0.9835711117936353,True,True,0,-0.004147624575703557,0.00868403607364024,0.982161909967902
30.0,3.0,28,N=10k rejuv,10000,True,0.1,True,9060.120973285784,0.001155666513001525,9,7661,True,True,0,-0.0034170265382637566,0.007230478234696307,0.9866744799355401,True,True,0,-0.0009416959840690131,-0.00020313746299094256,0.9929502364183191,True,True,0,0.0004281772333267764,-0.0008147842532442299,0.9928458476338574
30.0,3.0,28,N=40k rejuv,40000,True,0.1,True,37630.919667833135,0.0003821901704649476,9,35667,True,True,0,-0.00193108853750526,0.010828167813234433,1.009937912157564,True,True,0,-0.0022981031242691463,0.009393864554809433,1.0116222010198122,True,True,0,-0.0015534757179281877,0.008985386209251257,1.0108940769750998
30.0,3.0,28,N=160k rejuv,160000,True,0.1,True,147254.17724252382,0.0002567436835193614,9,132638,True,True,0,-0.0015346004003997105,-0.004535706918361204,0.9929375851188428,True,True,0,0.0014214092153030933,-0.0026483129090905154,0.9947872081436265,True,True,0,0.001091001078030951,-0.0024098810510168682,0.9951240206677815
30.0,3.0,28,N=10k no-rejuv,10000,False,inf,True,804.2614686590706,0.0027713532465568277,0,0,True,True,0,-0.010580801383487048,0.027146720920462563,1.0109236421047192,True,True,0,-0.006617357502195609,0.018021414433039177,1.023060430939649,True,True,0,-0.009546571820601812,0.016707980614033432,1.0243406085080944
30.0,3.0,28,N=10k rejuv KL=0.02,10000,True,0.02,True,9314.821611008856,0.0017029918733568246,16,16261,True,True,0,0.0009343361403811867,0.011800088384013353,1.0130038367700565,True,True,0,-0.00807249049439518,0.015702036282465793,1.0059493335273457,True,True,0,-0.006673363473367111,0.015542880423927553,1.005261895507094
30.0,3.0,29,N=10k rejuv,10000,True,0.1,True,9015.600546144147,0.0009248060169023442,8,8384,True,True,0,0.0011197573739457067,-0.008690972382165188,1.0036185822800232,True,True,0,-0.0024878297581520936,-0.006446326921492142,0.9984755039261051,True,True,0,-0.0027242247746236403,-0.005634634414213626,0.9961139380298132
