cell,block,dgp,pol,prior_name,scale,n,backend,target,n_rep,coverage,coverage_se,bias,rmse,mean_width,median_width,w_star,frac_narrow,false_certainty,false_certainty_se,delta,curve_scale,dangerous_error,dangerous_error_se,decision_loss_10to1,unresolved_rate,frac_all_equal,x_min_mean,x_max_mean,target_true,target_outside_sampled
I|robit_1.0|entropy_q0.95|cal|s3,I,robit_1.0,entropy_q0.95,cal,s3,30,particle,q0.99,30,0.7333333333333333,0.08073734277593311,-3.9157301142225576,4.618261647825039,11.491839472380313,11.176840142990574,,0.0,,,2.2995135889073874,4.599027177814775,0.7,0.08366600265340757,39.750420426556296,0.0,0.0,23.738693467336685,38.37654941373534,42.55029017330671,0.9666666666666667
I|robit_1.0|entropy_q0.95|cal|s3,I,robit_1.0,entropy_q0.95,cal,s3,50,particle,q0.5,30,0.9333333333333333,0.045542003404264876,-0.05199869936997992,1.2046110511333357,5.806783688120793,6.041696341777593,2.5238625928067258,0.0,0.0,0.0,2.2995135889073874,4.599027177814775,0.0,0.0,5.855474474400819,0.0,0.0,21.736013400335015,38.859631490787265,30.0,0.0
I|robit_1.0|entropy_q0.95|cal|s3,I,robit_1.0,entropy_q0.95,cal,s3,50,particle,q0.95,30,0.9,0.054772255750516606,-0.2553650833918172,1.4863364642604426,5.828125524290784,5.7121599629799,4.962188850452113,0.3333333333333333,0.1,0.05477225575051661,2.2995135889073874,4.599027177814775,0.13333333333333333,0.06206328908341752,8.156599410000897,0.0,0.0,21.736013400335015,38.859631490787265,36.504586384524266,0.06666666666666667
I|robit_1.0|entropy_q0.95|cal|s3,I,robit_1.0,entropy_q0.95,cal,s3,50,particle,q0.99,30,0.7,0.08366600265340757,-3.695791953246572,4.292645891208379,8.440967662192753,8.266633820875985,6.505481304742142,0.23333333333333334,0.23333333333333334,0.07722022379508468,2.2995135889073874,4.599027177814775,0.7333333333333333,0.08073734277593311,37.048337852596994,0.0,0.0,21.736013400335015,38.859631490787265,42.55029017330671,0.9666666666666667
I|robit_1.0|entropy_q0.95|cal|s3,I,robit_1.0,entropy_q0.95,cal,s3,50,ref,q0.5,30,0.9333333333333333,0.045542003404264876,-0.25722525171644683,1.2772901200692177,5.803610596196937,6.020824976215156,2.5238625928067258,0.0,0.0,0.0,2.2995135889073874,4.599027177814775,0.0,0.0,7.175386789703447,0.0,0.0,21.736013400335015,38.859631490787265,30.0,0.0
I|robit_1.0|entropy_q0.95|cal|s3,I,robit_1.0,entropy_q0.95,cal,s3,50,ref,q0.95,30,0.9,0.054772255750516606,-0.06284183392026108,1.5207055763646495,5.8222254723567906,5.780957028317989,4.962188850452113,0.3333333333333333,0.1,0.05477225575051661,2.2995135889073874,4.599027177814775,0.06666666666666667,0.04554200340426488,7.40842247732733,0.0,0.0,21.736013400335015,38.859631490787265,36.504586384524266,0.06666666666666667
I|robit_1.0|entropy_q0.95|cal|s3,I,robit_1.0,entropy_q0.95,cal,s3,50,ref,q0.99,30,0.7,0.08366600265340757,-3.333034594303144,4.044064787773177,8.41333686653355,8.312133988889087,6.505481304742142,0.2,0.2,0.07302967433402216,2.2995135889073874,4.599027177814775,0.7333333333333333,0.08073734277593311,33.8679967143263,0.0,0.0,21.736013400335015,38.859631490787265,42.55029017330671,0.9666666666666667
I|robit_1.0|entropy_vector|cal|s3,I,robit_1.0,entropy_vector,cal,s3,20,particle,q0.5,30,0.9333333333333333,0.045542003404264876,0.24913660580679178,1.03170909264545,4.62849624833427,5.045184841549888,,0.0,,,2.2995135889073874,4.599027177814775,0.0,0.0,3.5929166279203293,0.03333333333333333,0.0,25.033165829145734,35.32328308207705,30.0,0.0
I|robit_1.0|entropy_vector|cal|s3,I,robit_1.0,entropy_vector,cal,s3,20,particle,q0.95,30,0.9666666666666667,0.0327730693416725,-1.4709244992847141,2.4165815169073572,11.070912559202574,11.330506479811215,,0.0,,,2.2995135889073874,4.599027177814775,0.36666666666666664,0.08798147953257401,17.046526099256308,0.03333333333333333,0.0,25.033165829145734,35.32328308207705,36.504586384524266,0.7666666666666667
I|robit_1.0|entropy_vector|cal|s3,I,robit_1.0,entropy_vector,cal,s3,20,particle,q0.99,30,0.7666666666666667,0.07722022379508468,-5.532224177843753,6.077373657187136,14.887828229427562,15.187861852358274,,0.0,,,2.2995135889073874,4.599027177814775,0.9333333333333333,0.045542003404264876,55.32224177843754,0.03333333333333333,0.0,25.033165829145734,35.32328308207705,42.55029017330671,1.0
I|robit_1.0|entropy_vector|cal|s3,I,robit_1.0,entropy_vector,cal,s3,30,particle,q0.5,30,0.9666666666666667,0.0327730693416725,0.14453179520419207,0.8243100895531783,3.7119685055371705,3.795855256188819,,0.0,,,2.2995135889073874,4.599027177814775,0.0,0.0,3.072415033524491,0.0,0.0,24.64857621440536,35.599999999999994,30.0,0.0
I|robit_1.0|entropy_vector|cal|s3,I,robit_1.0,entropy_vector,cal,s3,30,particle,q0.95,30,0.9333333333333333,0.045542003404264876,-1.458528971626703,2.086072380069186,8.174638103188961,8.222529429297552,,0.0,,,2.2995135889073874,4.599027177814775,0.3,0.08366600265340755,15.729880444679477,0.0,0.0,24.64857621440536,35.599999999999994,36.504586384524266,0.7
I|robit_1.0|entropy_vector|cal|s3,I,robit_1.0,entropy_vector,cal,s3,30,particle,q0.99,30,0.7333333333333333,0.08073734277593311,-5.476729525776845,5.800621112312905,10.894215606474429,10.989663181032071,,0.0,,,2.2995135889073874,4.599027177814775,0.9333333333333333,0.045542003404264876,54.76729525776844,0.0,0.0,24.64857621440536,35.599999999999994,42.55029017330671,1.0
I|robit_1.0|entropy_vector|cal|s3,I,robit_1.0,entropy_vector,cal,s3,50,particle,q0.5,30,0.8666666666666667,0.06206328908341751,0.13628892138073462,0.8535908750757385,2.883913949692066,2.8824951271812704,2.5238625928067258,0.16666666666666666,0.03333333333333333,0.032773069341672505,2.2995135889073874,4.599027177814775,0.0,0.0,3.2061429813946627,0.0,0.0,24.512562814070346,35.792294807370176,30.0,0.0
I|robit_1.0|entropy_vector|cal|s3,I,robit_1.0,entropy_vector,cal,s3,50,particle,q0.95,30,0.9,0.054772255750516606,-1.290883703477999,1.8529399980246213,5.904165992613633,5.885906054279829,4.962188850452113,0.16666666666666666,0.1,0.05477225575051661,2.2995135889073874,4.599027177814775,0.23333333333333334,0.07722022379508468,14.593570857475816,0.0,0.0,24.512562814070346,35.792294807370176,36.504586384524266,0.6666666666666666
I|robit_1.0|entropy_vector|cal|s3,I,robit_1.0,entropy_vector,cal,s3,50,particle,q0.99,30,0.5,0.09128709291752768,-5.236731638117109,5.481095068394195,7.827095317642541,7.7241038762905845,6.505481304742142,0.13333333333333333,0.13333333333333333,0.06206328908341752,2.2995135889073874,4.599027177814775,0.9333333333333333,0.045542003404264876,52.36731638117108,0.0,0.0,24.512562814070346,35.792294807370176,42.55029017330671,1.0
I|robit_1.0|entropy_vector|cal|s3,I,robit_1.0,entropy_vector,cal,s3,50,ref,q0.5,30,0.8333333333333334,0.06804138174397716,0.13798635950704358,0.8540131745074128,2.880551455711732,2.863264730555077,2.5238625928067258,0.16666666666666666,0.03333333333333333,0.032773069341672505,2.2995135889073874,4.599027177814775,0.0,0.0,3.2106365995946544,0.0,0.0,24.512562814070346,35.792294807370176,30.0,0.0
I|robit_1.0|entropy_vector|cal|s3,I,robit_1.0,entropy_vector,cal,s3,50,ref,q0.95,30,0.9,0.054772255750516606,-1.0657092561950572,1.720742016968606,5.9188095925730355,5.844788876191508,4.962188850452113,0.16666666666666666,0.1,0.05477225575051661,2.2995135889073874,4.599027177814775,0.16666666666666666,0.06804138174397717,12.784200945544363,0.0,0.0,24.512562814070346,35.792294807370176,36.504586384524266,0.6666666666666666
I|robit_1.0|entropy_vector|cal|s3,I,robit_1.0,entropy_vector,cal,s3,50,ref,q0.99,30,0.5,0.09128709291752768,-4.915152840294828,5.18667959525684,7.832818409598057,7.698446681599741,6.505481304742142,0.13333333333333333,0.13333333333333333,0.06206328908341752,2.2995135889073874,4.599027177814775,0.9,0.054772255750516606,49.151528402948294,0.0,0.0,24.512562814070346,35.792294807370176,42.55029017330671,1.0
I|robit_1.0|fixed_design|cal|s3,I,robit_1.0,fixed_design,cal,s3,20,particle,q0.5,30,0.9666666666666667,0.0327730693416725,0.22478862040165204,1.1044450506980412,6.119010189767878,6.015056653570383,,0.0,,,2.2995135889073874,4.599027177814775,0.03333333333333333,0.032773069341672505,3.755312432053049,0.0,0.0,26.39999999999999,33.60000000000001,30.0,0.0
I|robit_1.0|fixed_design|cal|s3,I,robit_1.0,fixed_design,cal,s3,20,particle,q0.95,30,1.0,0.0,0.20373602946585906,2.3888018337300903,19.22434386580236,19.096402600987513,,0.0,,,2.2995135889073874,4.599027177814775,0.13333333333333333,0.06206328908341752,10.102157061375896,0.0,0.0,26.39999999999999,33.60000000000001,36.504586384524266,1.0
I|robit_1.0|fixed_design|cal|s3,I,robit_1.0,fixed_design,cal,s3,20,particle,q0.99,30,0.9666666666666667,0.0327730693416725,-3.149432858137475,4.561740573780212,26.377205125590297,25.82263484609796,,0.0,,,2.2995135889073874,4.599027177814775,0.6333333333333333,0.08798147953257401,35.5004068217258,0.0,0.0,26.39999999999999,33.60000000000001,42.55029017330671,1.0
I|robit_1.0|fixed_design|cal|s3,I,robit_1.0,fixed_design,cal,s3,30,particle,q0.5,30,0.9666666666666667,0.0327730693416725,0.0006309241798516514,0.9378501228085299,4.406867387408419,4.092053772169821,,0.0,,,2.2995135889073874,4.599027177814775,0.0,0.0,3.871078417671232,0.0,0.0,26.39999999999999,33.60000000000001,30.0,0.0
I|robit_1.0|fixed_design|cal|s3,I,robit_1.0,fixed_design,cal,s3,30,particle,q0.95,30,1.0,0.0,-0.7069040278644171,1.9579206503315,13.412639077219563,11.728016399996083,,0.0,,,2.2995135889073874,4.599027177814775,0.3,0.08366600265340755,12.350530488361922,0.0,0.0,26.39999999999999,33.60000000000001,36.504586384524266,1.0
I|robit_1.0|fixed_design|cal|s3,I,robit_1.0,fixed_design,cal,s3,30,particle,q0.99,30,0.8666666666666667,0.06206328908341751,-4.3450069951875525,5.064301756743015,18.476656608578534,15.971261587994775,,0.0,,,2.2995135889073874,4.599027177814775,0.8,0.07302967433402215,44.268737760497785,0.0,0.0,26.39999999999999,33.60000000000001,42.55029017330671,1.0
I|robit_1.0|fixed_design|cal|s3,I,robit_1.0,fixed_design,cal,s3,50,particle,q0.5,30,0.9,0.054772255750516606,0.0701645417384725,0.7784461245071281,3.328148509420701,3.23083731934363,2.5238625928067258,0.23333333333333334,0.03333333333333333,0.032773069341672505,2.2995135889073874,4.599027177814775,0.0,0.0,3.216830566989453,0.0,0.0,26.39999999999999,33.60000000000001,30.0,0.0
I|robit_1.0|fixed_design|cal|s3,I,robit_1.0,fixed_design,cal,s3,50,particle,q0.95,30,0.9333333333333333,0.045542003404264876,-0.3963975858694496,1.7394428562138224,10.552865493002658,9.888387574833217,4.962188850452113,0.1,0.06666666666666667,0.04554200340426488,2.2995135889073874,4.599027177814775,0.06666666666666667,0.04554200340426488,9.34734689517456,0.0,0.0,26.39999999999999,33.60000000000001,36.504586384524266,1.0
I|robit_1.0|fixed_design|cal|s3,I,robit_1.0,fixed_design,cal,s3,50,particle,q0.99,30,0.8333333333333334,0.06804138174397716,-3.9414006672392685,4.609140732878091,14.57406497150413,13.540629985166692,6.505481304742142,0.1,0.1,0.05477225575051661,2.2995135889073874,4.599027177814775,0.7666666666666667,0.07722022379508468,40.82707658233938,0.0,0.0,26.39999999999999,33.60000000000001,42.55029017330671,1.0
I|robit_1.0|fixed_design|cal|s3,I,robit_1.0,fixed_design,cal,s3,50,ref,q0.5,30,0.8666666666666667,0.06206328908341751,0.06614904797093324,0.8242198601901528,3.355174992500143,3.2373136881179327,2.5238625928067258,0.16666666666666666,0.06666666666666667,0.04554200340426488,2.2995135889073874,4.599027177814775,0.0,0.0,3.4290714496188306,0.0,0.0,26.39999999999999,33.60000000000001,30.0,0.0
I|robit_1.0|fixed_design|cal|s3,I,robit_1.0,fixed_design,cal,s3,50,ref,q0.95,30,0.9333333333333333,0.045542003404264876,0.26099077535421317,2.0998027846745484,10.602614902412922,9.881563769028531,4.962188850452113,0.1,0.06666666666666667,0.04554200340426488,2.2995135889073874,4.599027177814775,0.06666666666666667,0.04554200340426488,7.70413940506384,0.0,0.0,26.39999999999999,33.60000000000001,36.504586384524266,1.0
I|robit_1.0|fixed_design|cal|s3,I,robit_1.0,fixed_design,cal,s3,50,ref,q0.99,30,0.8333333333333334,0.06804138174397716,-3.0090120986206177,4.220594133530598,14.632701490769136,13.547307098732492,6.505481304742142,0.1,0.1,0.05477225575051661,2.2995135889073874,4.599027177814775,0.6333333333333333,0.08798147953257401,33.619506955358,0.0,0.0,26.39999999999999,33.60000000000001,42.55029017330671,1.0
I|robit_1.0|uniform_grid|cal|s3,I,robit_1.0,uniform_grid,cal,s3,20,particle,q0.5,30,0.9333333333333333,0.045542003404264876,-0.06923076946100602,1.8635584924882245,6.896865744154411,6.732206208502646,,0.0,,,2.2995135889073874,4.599027177814775,0.1,0.05477225575051661,8.011141277414074,0.2,0.0,17.15376884422111,42.46633165829145,30.0,0.0
I|robit_1.0|uniform_grid|cal|s3,I,robit_1.0,uniform_grid,cal,s3,20,particle,q0.95,30,0.9,0.054772255750516606,-0.6955436385916118,3.2054813443226813,13.40562049775065,13.135621764687798,,0.0,,,2.2995135889073874,4.599027177814775,0.3333333333333333,0.08606629658238704,17.28527471385871,0.2,0.0,17.15376884422111,42.46633165829145,36.504586384524266,0.0
I|robit_1.0|uniform_grid|cal|s3,I,robit_1.0,uniform_grid,cal,s3,20,particle,q0.99,30,0.8666666666666667,0.06206328908341751,-4.30829506457439,5.954363468682944,17.590151398477143,17.009999366462225,,0.0,,,2.2995135889073874,4.599027177814775,0.7333333333333333,0.08073734277593311,48.223504429498476,0.2,0.0,17.15376884422111,42.46633165829145,42.55029017330671,0.3333333333333333
I|robit_1.0|uniform_grid|cal|s3,I,robit_1.0,uniform_grid,cal,s3,30,particle,q0.5,30,0.9333333333333333,0.045542003404264876,-0.1234992777215106,1.5828741559469397,5.5255514259101455,5.373968703606678,,0.0,,,2.2995135889073874,4.599027177814775,0.1,0.05477225575051661,7.186184748751079,0.1,0.0,16.928643216080403,42.813400335008374,30.0,0.0
I|robit_1.0|uniform_grid|cal|s3,I,robit_1.0,uniform_grid,cal,s3,30,particle,q0.95,30,0.8666666666666667,0.06206328908341751,-0.7879722424118313,3.016376244810444,10.493404678911967,9.830303355675772,,0.0,,,2.2995135889073874,4.599027177814775,0.36666666666666664,0.08798147953257401,16.887179104656674,0.1,0.0,16.928643216080403,42.813400335008374,36.504586384524266,0.0
I|robit_1.0|uniform_grid|cal|s3,I,robit_1.0,uniform_grid,cal,s3,30,particle,q0.99,30,0.7333333333333333,0.08073734277593311,-4.420390785063191,5.907935982857817,14.324510868391771,12.946461369450436,,0.0,,,2.2995135889073874,4.599027177814775,0.7666666666666667,0.07722022379508468,48.47918961335906,0.1,0.0,16.928643216080403,42.813400335008374,42.55029017330671,0.23333333333333334
I|robit_1.0|uniform_grid|cal|s3,I,robit_1.0,uniform_grid,cal,s3,50,particle,q0.5,30,0.9666666666666667,0.0327730693416725,-0.1218780381323994,1.0350829573466829,4.396904549879419,4.485490121113438,2.5238625928067258,0.03333333333333333,0.0,0.0,2.2995135889073874,4.599027177814775,0.03333333333333333,0.032773069341672505,5.326380475376999,0.0,0.0,16.445561139028477,43.47001675041875,30.0,0.0
I|robit_1.0|uniform_grid|cal|s3,I,robit_1.0,uniform_grid,cal,s3,50,particle,q0.95,30,0.8333333333333334,0.06804138174397716,-0.3258446425077794,2.456296238883878,8.14263291084539,8.10409690634693,4.962188850452113,0.03333333333333333,0.03333333333333333,0.032773069341672505,2.2995135889073874,4.599027177814775,0.2,0.07302967433402216,12.829858919794527,0.0,0.0,16.445561139028477,43.47001675041875,36.504586384524266,0.0
I|robit_1.0|uniform_grid|cal|s3,I,robit_1.0,uniform_grid,cal,s3,50,particle,q0.99,30,0.7,0.08366600265340757,-3.7622841518686605,4.970575164708772,11.443836185618293,10.670026753548122,6.505481304742142,0.03333333333333333,0.03333333333333333,0.032773069341672505,2.2995135889073874,4.599027177814775,0.6,0.08944271909999159,39.92238581948056,0.0,0.0,16.445561139028477,43.47001675041875,42.55029017330671,0.1
I|robit_1.0|uniform_grid|cal|s3,I,robit_1.0,uniform_grid,cal,s3,50,ref,q0.5,30,0.9666666666666667,0.0327730693416725,-0.10602461586767996,1.0488095587211668,4.43466631237591,4.569453649638653,2.5238625928067258,0.03333333333333333,0.0,0.0,2.2995135889073874,4.599027177814775,0.0,0.0,5.298940306681215,0.0,0.0,16.445561139028477,43.47001675041875,30.0,0.0
I|robit_1.0|uniform_grid|cal|s3,I,robit_1.0,uniform_grid,cal,s3,50,ref,q0.95,30,0.8333333333333334,0.06804138174397716,-0.02869279917208196,2.4732141093669315,8.196098291484661,8.075224709617146,4.962188850452113,0.03333333333333333,0.03333333333333333,0.032773069341672505,2.2995135889073874,4.599027177814775,0.2,0.07302967433402216,11.471823181670924,0.0,0.0,16.445561139028477,43.47001675041875,36.504586384524266,0.0
I|robit_1.0|uniform_grid|cal|s3,I,robit_1.0,uniform_grid,cal,s3,50,ref,q0.99,30,0.7,0.08366600265340757,-3.347382271636576,4.702586333943982,10.680419998777754,10.520799456894185,6.505481304742142,0.03333333333333333,0.03333333333333333,0.032773069341672505,2.2995135889073874,4.599027177814775,0.6,0.08944271909999159,36.33843231655059,0.0,0.0,16.445561139028477,43.47001675041875,42.55029017330671,0.1
I|tail_0.5|entropy_q0.95|cal|s3,I,tail_0.5,entropy_q0.95,cal,s3,20,particle,q0.5,30,0.9666666666666667,0.0327730693416725,0.5327145355197133,1.5766310115061615,7.508636186570592,7.971040284112183,,0.0,,,1.6788712680143396,3.3577425360286792,0.06666666666666667,0.04554200340426488,4.760724122079616,0.03333333333333333,0.0,26.482412060301506,37.43383584589615,30.0,0.03333333333333333
I|tail_0.5|entropy_q0.95|cal|s3,I,tail_0.5,entropy_q0.95,cal,s3,20,particle,q0.95,30,0.9666666666666667,0.0327730693416725,-0.7953691707238308,2.255292052175489,9.402412266370733,9.008444346871656,,0.0,,,1.6788712680143396,3.3577425360286792,0.36666666666666664,0.08798147953257401,14.292048983044445,0.03333333333333333,0.0,26.482412060301506,37.43383584589615,36.43456088085442,0.3333333333333333
I|tail_0.5|entropy_q0.95|cal|s3,I,tail_0.5,entropy_q0.95,cal,s3,20,particle,q0.99,30,0.9333333333333333,0.045542003404264876,-2.1629974084305745,3.5695925275607503,13.76414552044597,13.074919000308903,,0.0,,,1.6788712680143396,3.3577425360286792,0.6666666666666666,0.08606629658238704,27.458273613691365,0.03333333333333333,0.0,26.482412060301506,37.43383584589615,39.91904362212253,0.8333333333333334
I|tail_0.5|entropy_q0.95|cal|s3,I,tail_0.5,entropy_q0.95,cal,s3,30,particle,q0.5,30,1.0,0.0,0.29117475715248226,1.5584551743703878,6.528373505269763,6.50779462988652,,0.0,,,1.6788712680143396,3.3577425360286792,0.13333333333333333,0.06206328908341752,6.160716150688298,0.0,0.0,24.04824120603015,37.75276381909547,30.0,0.03333333333333333
I|tail_0.5|entropy_q0.95|cal|s3,I,tail_0.5,entropy_q0.95,cal,s3,30,particle,q0.95,30,0.9,0.054772255750516606,-0.7751717572669558,1.9396013133338323,7.099982870647751,7.192179712794616,,0.0,,,1.6788712680143396,3.3577425360286792,0.43333333333333335,0.09047201327032126,12.857537799057756,0.0,0.0,24.04824120603015,37.75276381909547,36.43456088085442,0.26666666666666666
I|tail_0.5|entropy_q0.95|cal|s3,I,tail_0.5,entropy_q0.95,cal,s3,30,particle,q0.99,30,0.9,0.054772255750516606,-2.053278806502734,3.1687944238757786,10.37966542549633,10.58674600330949,,0.0,,,1.6788712680143396,3.3577425360286792,0.6333333333333333,0.08798147953257401,24.292589635755267,0.0,0.0,24.04824120603015,37.75276381909547,39.91904362212253,0.8333333333333334
I|tail_0.5|entropy_q0.95|cal|s3,I,tail_0.5,entropy_q0.95,cal,s3,50,particle,q0.5,30,0.9666666666666667,0.0327730693416725,0.041046468599564415,1.0617869312324029,5.2993008449086965,4.997298073568814,2.5238625928067258,0.0,0.0,0.0,1.6788712680143396,3.3577425360286792,0.03333333333333333,0.032773069341672505,4.902257300276424,0.0,0.0,22.48643216080402,38.03417085427136,30.0,0.0
